711.782986, -38.544957, 95.907436
711.782986, -39.212298, 95.907436
711.782986, -39.879640, 95.907436
711.782986, -40.546982, 95.907436
711.782986, -41.214324, 95.907436
711.782986, -41.881665, 95.907436
711.782986, -42.549007, 95.907436
711.782986, -43.216349, 95.907436
711.782986, -43.883690, 95.907436
711.782986, -44.551032, 95.907436
711.782986, -45.218374, 95.907436
711.782986, -45.885715, 95.907436
711.782986, -46.553057, 95.907436
711.782986, -47.220399, 95.907436
711.782986, -47.887740, 95.907436
711.782986, -48.555082, 95.907436
711.782986, -49.222424, 95.907436
711.782986, -49.889765, 95.907436
711.782986, -49.889765, 95.907436
673.694771, -49.889765, 95.891354
635.594345, -49.889765, 95.876834
597.483562, -49.889765, 95.914558
559.359394, -49.889765, 96.056587
521.224819, -49.889765, 96.357400
483.112025, -49.889765, 96.836326
445.065844, -49.889765, 97.311524
407.080642, -49.889765, 97.521779
369.160464, -49.889765, 97.215789
331.306357, -49.889765, 96.155002
293.753754, -49.889765, 93.980217
257.216155, -49.889765, 88.928048
222.779408, -49.889765, 78.380768
190.740998, -49.889765, 60.765238
157.829133, -49.889765, 40.556700
120.762483, -49.889765, 24.711836
80.438404, -49.889765, 19.721451
41.797373, -49.889765, 21.214194
3.183805, -49.889765, 24.269062
3.183805, -49.889765, 24.269062
3.183805, -49.222424, 24.269062
3.183805, -48.555082, 24.269062
3.183805, -47.887740, 24.269062
3.183805, -47.220399, 24.269062
3.183805, -46.553057, 24.269062
3.183805, -45.885715, 24.269062
3.183805, -45.218374, 24.269062
3.183805, -44.551032, 24.269062
3.183805, -43.883690, 24.269062
3.183805, -43.216349, 24.269062
3.183805, -42.549007, 24.269062
3.183805, -41.881665, 24.269062
3.183805, -41.214324, 24.269062
3.183805, -40.546982, 24.269062
3.183805, -39.879640, 24.269062
3.183805, -39.212298, 24.269062
3.183805, -38.544957, 24.269062
3.183805, -37.877615, 24.269062
3.183805, -37.210273, 24.269062
693.228855, 48.690997, 95.902593
674.671554, 48.690997, 95.891963
656.111341, 48.690997, 95.881396
637.548475, 48.690997, 95.876741
618.983214, 48.690997, 95.883847
